userid,orderType
110948817078.0,0.009314165
110948817977.0,0.0012157601
110948872975.0,0.00017353205
110948971771.0,0.00063538534
110948972078.0,0.035927266
110949017373.0,0.011324858
110949017378.0,0.00065098924
110949071274.0,0.008670004
110949117075.0,0.032664787
110949117370.0,3.4351997e-05
110949217973.0,0.9981077
110949272172.0,0.0005137549
110949272177.0,0.00032032392
110949272379.0,0.0003669908
110949317773.0,0.0010588252
110949372570.0,0.00060921116
110949417175.0,0.019604566
110949572876.0,0.99832684
110949617179.0,0.0017466921
110949671074.0,0.56794214
110949672278.0,0.99560934
110949710875.0,0.002959405
110949717571.0,0.0008638518
110949771371.0,0.99494225
110949772571.0,0.0009858678
110949772773.0,0.010691927
110949817677.0,0.0018077837
110949972379.0,0.0029908633
110949972770.0,0.001735255
110970010570.0,0.0049373386
110970110876.0,0.99853826
110970117975.0,0.9916819
110970172371.0,0.98693746
110970217971.0,0.0012341588
110970310977.0,0.000640083
110970417573.0,0.98653036
110970417974.0,1.3944169e-05
110970472270.0,6.672683e-05
110970510574.0,0.11265012
110970610578.0,0.1879281
110970617471.0,0.001283517
110970717177.0,0.056403317
110970810973.0,0.9997336
110970817370.0,0.0073327017
110970817376.0,8.521281e-05
110970917577.0,0.9971738
110972017077.0,0.7723567
110972017876.0,0.9985556
110972210572.0,0.0007974485
110972510876.0,0.00038501428
110972717573.0,0.00011464265
110972717875.0,0.001283822
110972817274.0,2.4056088e-05
110973010973.0,0.00058481965
110973010976.0,0.45469174
110973017376.0,0.06825376
110973110574.0,4.6112662e-05
110973110870.0,0.00018303521
110973117474.0,0.0934166
110973172378.0,0.11983668
110973217371.0,0.00052580907
110973217673.0,0.95837736
110973510570.0,0.0006313909
110973572279.0,0.0054305503
110973817075.0,0.14259498
110973817377.0,0.7960798
110973917574.0,0.0003569703
110975017471.0,0.0003440285
110975017474.0,0.018544732
110975110873.0,0.001497861
110975117477.0,0.009319614
110975217376.0,0.0044888086
110975410879.0,0.24146578
110975517979.0,0.0005274171
110975617575.0,0.020547222
110975617672.0,0.99866354
110975810874.0,0.00012980265
110975817275.0,0.00014182957
110975817278.0,4.0415307e-05
110975817871.0,0.14974883
110975872071.0,0.21245351
110975872672.0,4.1434894e-05
110975917075.0,3.5539844e-05
110976017273.0,0.03134237
110976172375.0,0.017811587
110976317175.0,0.0006517823
110976317872.0,0.997303
110976317970.0,0.006697303
110976372271.0,0.003167766
110976417279.0,0.00072408945
110976417875.0,0.00029612563
110978017175.0,0.00739657
110978017374.0,0.0001716388
110978117078.0,0.0030375738
110978210870.0,0.03380049
110978217274.0,0.0043894746
110978317277.0,0.0076814336
110978510874.0,0.00014626453
110978517977.0,0.9604359
110978710571.0,0.017857593
110978810971.0,0.0009647893
110978817076.0,0.7191466
111100048751.0,0.0023297167
111100148758.0,0.0005255257
111100646859.0,0.00027943918
111101046053.0,0.021762718
111101046851.0,0.017835645
111101048557.0,0.07297722
111101114453.0,0.008509552
111101114656.0,0.00026200165
111101119556.0,0.08432996
111101119752.0,0.09694066
111101119759.0,8.06287e-05
111101119858.0,0.039318778
111101146151.0,0.012935077
111101146159.0,0.059591915
111101146457.0,0.009541087
111101248558.0,0.8691734
111101346253.0,0.023192296
111101346459.0,0.02516455
111101448355.0,0.072520725
111101546658.0,0.000240846
111101646054.0,0.3411548
111101648758.0,0.002352211
111101746651.0,0.00055530976
111101846555.0,0.113106206
111101846654.0,5.0429197e-05
111101846657.0,5.5036395e-05
111101848553.0,0.7558883
111102146450.0,0.003798427
111102446451.0,0.0004540211
111102646852.0,0.00045476636
111102748551.0,0.062307283
111102946457.0,0.9676376
111102948559.0,0.0031536615
111103148357.0,0.0037398841
111103248351.0,0.004043737
111103248550.0,0.67267114
111103346653.0,0.58320755
111103348351.0,0.0027543174
111103646157.0,0.16153885
111103646459.0,0.0004108444
111104148354.0,0.522555
111104246858.0,0.590679
111104548551.0,0.00047838324
111104748350.0,0.0029182823
111104748758.0,0.00011589227
111104846856.0,0.00060236536
111105146854.0,0.00016853395
111105346058.0,0.01046999
111105348551.0,0.9343993
111105546050.0,0.0006857978
111106048554.0,0.0017037141
111106446450.0,0.13461478
111107048556.0,0.075103536
111107248556.0,0.0007178768
111107446053.0,0.002965392
111107748750.0,0.012685872
111108046257.0,0.0036800436
111108046458.0,0.005368284
111108446852.0,0.009295704
111108546151.0,0.0004098438
111109046259.0,0.008838988
111109046851.0,0.0029798027
111109148359.0,0.04094505
111109648354.0,0.012441431
111109746658.0,0.0034869201
111109848553.0,0.0019068489
111120013196.0,0.00138391
111120013391.0,0.0012129638
111120013995.0,0.079628006
111120016996.0,4.1555428e-05
111120113410.0,0.00035957515
111120113719.0,0.013819545
111120146458.0,0.999672
111120213298.0,0.0002410854
111120213314.0,4.7131067e-05
111120216312.0,0.15760255
111120285617.0,0.0054362128
111120313619.0,0.0030683882
111120385612.0,0.043042377
111120413092.0,3.795022e-05
111120413097.0,0.0008189451
111120413416.0,0.00076074566
111120416911.0,0.035698753
111120446259.0,0.0016331582
111120513196.0,5.5232245e-05
111120513796.0,0.34129724
111120548751.0,0.19039671
111120613413.0,0.00041597072
111120646052.0,0.015545684
111120713415.0,8.226047e-05
111120713590.0,0.14374186
111120748352.0,0.00016105533
111120913998.0,0.0001480296
111120916315.0,0.95207685
111120948357.0,0.00026243067
111120948754.0,0.005368923
111121319157.0,0.0002856677
111121348752.0,0.001171832
111121446955.0,0.0071547804
111121648555.0,0.9998271
111121746954.0,0.00012560264
111121748550.0,0.05169818
111121819054.0,0.0017426901
111121946254.0,0.0016520417
111122013090.0,0.00035146455
111122013096.0,0.002115181
111122013410.0,0.0052869604
111122013597.0,0.024260923
111122013697.0,0.00081088324
111122013891.0,0.00046544726
111122085211.0,0.0001567045
111122085718.0,0.0008031337
111122113195.0,0.00017533082
111122113391.0,0.07944047
111122148751.0,0.006974359
111122216398.0,0.1591671
111122313412.0,0.039533503
111122346855.0,0.00023920173
111122513295.0,3.795326e-05
111122513619.0,0.006143508
111122516199.0,0.14828327
111122585715.0,0.0056900764
111122613293.0,0.001341816
111122685291.0,0.00211888
111122713198.0,9.9562036e-05
111122713595.0,0.0010702157
111122813319.0,0.00018143348
111122813492.0,0.03009587
111122813994.0,0.00014025846
111122846052.0,0.0015010292
111122848555.0,0.017129457
111122885616.0,0.0001562129
111122885698.0,0.00024349157
111122916111.0,0.0010369912
111122916119.0,0.00013364921
111124013297.0,0.0007615457
111124013719.0,0.00035291957
111124048754.0,0.0003443768
111124085195.0,0.0033122445
111124113010.0,0.011657206
111124113593.0,3.5246943e-05
111124113696.0,0.005586313
111124116115.0,0.02153029
111124146259.0,0.0072633554
111124146852.0,0.41003776
111124148557.0,0.0018655945
111124213014.0,0.00033682512
111124213398.0,0.00051409024
111124213892.0,0.0021877454
111124216314.0,0.95853317
111124313319.0,0.015461102
111124313590.0,0.00016755142
111124348755.0,0.0036966654
111124413010.0,2.754228e-05
111124413491.0,0.15805407
111124513213.0,0.0074938117
111124513294.0,0.9103638
111124784998.0,3.0536077e-05
111124913717.0,0.00064945646
111124913799.0,0.027021252
111124916399.0,0.016823795
111124916992.0,0.0029770741
111125148751.0,0.8558985
111125246255.0,0.0074446686
111125646453.0,6.2754225e-05
111125746050.0,0.0003378578
111125748552.0,0.001104867
111125748759.0,8.871209e-05
111125948751.0,0.09376174
111126085118.0,9.133308e-05
111126085912.0,0.9129966
111126113914.0,0.0012817377
111126116999.0,0.876698
111126148559.0,0.0003906685
111126213292.0,0.8651655
111126213992.0,0.9716191
111126246854.0,0.0033724445
111126313811.0,0.005673057
111126316398.0,0.066606104
111126413890.0,0.9946444
111126416113.0,0.029587977
111126446051.0,0.00047638372
111126446251.0,0.0022672596
111126516996.0,3.8147828e-05
111126613418.0,0.1386175
111126746855.0,0.004076194
111126748752.0,0.02733556
111126785891.0,0.017487243
111126813311.0,0.019652152
111127146454.0,0.0009784236
111127248553.0,0.9030556
111127248758.0,8.615628e-05
111127346058.0,0.0062883766
111127546055.0,0.0024756324
111127548351.0,0.7686757
111127548551.0,0.00018604154
111127648750.0,0.00036473348
111127746459.0,0.6741614
111127846850.0,0.0031846142
111127848359.0,0.050603576
111128013315.0,0.9995815
111128013819.0,0.07793324
111128016194.0,0.86806244
111128046258.0,0.0011436576
111128046456.0,7.747565e-05
111128113218.0,0.0004876602
111128113413.0,0.0023862044
111128113993.0,0.0033964266
111128146057.0,0.0015626886
111128146151.0,0.023682438
111128146957.0,0.0003161378
111128185017.0,0.0067744595
111128246658.0,0.00027417875
111128246850.0,0.000543739
111128246851.0,0.004410425
111128313417.0,0.00087648636
111128313790.0,0.0022328596
111128316110.0,0.0009165394
111128316392.0,4.200397e-05
111128346656.0,0.018946689
111128346659.0,0.026637042
111128348358.0,0.0033514076
111128413794.0,0.00068957737
111128413816.0,0.07064774
111128413914.0,0.123374455
111128446250.0,0.0013674807
111128446656.0,0.9575667
111128448350.0,0.0024300176
111128485219.0,0.00022037112
111128585010.0,0.9844519
111128613195.0,0.00017125462
111128613414.0,0.00031706595
111128613715.0,0.0002923674
111128685696.0,0.0015647098
111128713617.0,0.0027543919
111128713810.0,0.00045832273
111128716393.0,0.002258868
111128746453.0,0.009405137
111128748750.0,7.3165626e-05
111128814950.0,0.07636968
111128846457.0,0.98673844
111128885290.0,0.0029651823
111128885690.0,0.00026101357
111128913716.0,0.050216854
111128916111.0,0.98779607
111128916919.0,0.00024222222
111128916996.0,0.002445809
111128948557.0,0.019767301
111128985715.0,0.24856625
111129016997.0,8.253737e-05
111129019957.0,0.015467023
111129146652.0,0.003020741
111129146653.0,0.0006965768
111129146659.0,0.0016262216
111129146850.0,0.12931238
111129146950.0,0.010647949
111129280194.0,0.0007029179
111129280411.0,0.00032438175
111129280418.0,0.003281593
111129280695.0,0.0036230297
111129284299.0,0.0012801937
111129413890.0,0.029402567
111129448552.0,0.00022124166
111129512858.0,0.9908851
111129513211.0,0.99920976
111129513291.0,0.071727745
111129517156.0,0.0011314637
111129546059.0,0.0014091696
111129646056.0,0.0001539537
111129646258.0,0.00053545967
111129746457.0,0.013153467
111129746658.0,8.813089e-05
111129748556.0,0.0011960634
111129813810.0,0.00024215595
111129816115.0,0.002688833
111129816311.0,0.008495439
111129913817.0,0.004170383
111129916198.0,7.0785325e-05
111129946159.0,0.00062219135
111140013291.0,0.0005898137
111140016117.0,0.019412054
111140016196.0,0.00028480508
111140016315.0,0.8543076
111140046951.0,7.295306e-05
111140048756.0,0.00088699785
111140113715.0,0.0045098057
111140113793.0,0.98992044
111140116117.0,0.0007526123
111140208554.0,0.31808698
111140213090.0,0.03256007
111140219852.0,0.19442162
111140313095.0,0.1735784
111140313598.0,0.0029103942
111140313610.0,0.0009699784
111140346659.0,0.009826664
111140413013.0,0.0001443186
111140416317.0,0.0005518298
111140446755.0,0.8994012
111140446855.0,0.0005082023
111140516998.0,0.006306017
111140613296.0,0.010982627
111140616114.0,0.99963975
111140646150.0,0.0019184046
111140716319.0,0.6897987
111140746352.0,0.00023774021
111140746651.0,3.6399342e-05
111140816197.0,0.0003238376
111140816919.0,0.00047298992
111140948557.0,0.0054497425
111141013114.0,0.0015104504
111141048752.0,0.5278775
111141113497.0,0.7890316
111141113797.0,2.863649e-05
111141213018.0,0.00016825603
111141213699.0,0.15393324
111141216997.0,0.00022293247
111141246355.0,0.00011995103
111141248558.0,0.008345125
111141313118.0,0.13891259
111141413515.0,0.010263539
111141413697.0,0.7473544
111141416917.0,0.9019643
111141513813.0,0.036182247
111141613014.0,0.0030756637
111141613412.0,0.00022149301
111141646051.0,0.0009828213
111141646454.0,0.0004995572
111141646957.0,0.049543228
111141685614.0,0.9991967
111141713712.0,0.015396416
111141716993.0,0.012099627
111141813291.0,0.0006316834
111141813416.0,0.04620839
111141813498.0,0.012745321
111141816310.0,0.039880045
111141846758.0,0.0006550174
111141913191.0,0.0025343723
111141913517.0,7.7179e-05
111141916911.0,0.0468211
111141916995.0,0.8065623
111142013698.0,0.0033108925
111142016998.0,0.00026504928
111142046151.0,0.0023323437
111142046455.0,0.017216295
111142046751.0,3.3621214e-05
111142046852.0,0.00033890092
111142116317.0,0.0027122446
111142116393.0,0.07281212
111142146056.0,0.0148813315
111142146456.0,0.011429847
111142213210.0,0.22626765
111142213215.0,0.10216962
111142246255.0,0.0026969316
111142246257.0,0.001030922
111142413215.0,0.025658587
111142446657.0,0.007028528
111142448550.0,0.002814431
111142513699.0,0.00067872973
111142612955.0,0.00486875
111142614252.0,0.051769372
111142614450.0,0.03609275
111142614650.0,0.06046773
111142614954.0,0.0025567585
111142615853.0,0.0007184274
111142616199.0,0.00172671
111142619057.0,0.030387018
111142646750.0,0.0038212168
111142746857.0,0.00077503384
111142813413.0,0.03358774
111142813491.0,0.030623978
111142813492.0,0.0015621999
111142813595.0,0.9858329
111142913217.0,0.0001322214
111142913516.0,0.9963526
111142916993.0,0.018389674
111142948750.0,0.027399968
111143013410.0,0.020050017
111143013594.0,0.00017250213
111143013813.0,0.14959566
111143016394.0,0.0063201957
111143046159.0,0.0008396431
111143113019.0,0.99934083
111143113099.0,0.0006430911
111143146856.0,0.012540716
111143185613.0,0.083162054
111143213010.0,2.6680591e-05
111143213114.0,0.0038230286
111143213396.0,0.015677823
111143313111.0,0.0058744345
111143316114.0,0.0008332299
111143413695.0,0.0002308571
111143413713.0,0.68106747
111143416115.0,0.00042038903
111143416310.0,0.002040432
111143446150.0,0.012861605
111143446454.0,0.037410002
111143446552.0,0.0013830614
111143513192.0,0.46337032
111143516196.0,0.018645253
111143616198.0,0.0017924468
111143685697.0,0.0014639121
111143713195.0,0.0009032054
111143713290.0,0.022430852
111143713612.0,0.15100591
111143713819.0,0.49630913
111143713997.0,0.0037005942
111143746558.0,0.0064830035
111143785016.0,0.0038585532
111143785119.0,0.0017650368
111143785218.0,0.82629174
111143785298.0,0.00088105525
111143785410.0,0.03844305
111143785618.0,6.4562155e-05
111143785714.0,8.1954095e-05
111143785715.0,0.45553556
111143813610.0,0.8791086
111143846051.0,0.13475296
111143846256.0,0.9692867
111143885595.0,0.13112314
111143885613.0,0.064431414
111143885714.0,0.005882619
111143913519.0,0.007683811
111143913995.0,0.0033106597
111144046459.0,0.5410464
111144116192.0,0.99863106
111144185016.0,0.08114662
111144185691.0,0.11144878
111144213092.0,0.065636545
111144213216.0,0.0036110345
111144213592.0,0.60808855
111144213715.0,0.4665226
111144248351.0,0.0015675589
111144316191.0,0.025970114
111144348359.0,0.013170077
111144348755.0,0.00025571295
111144413296.0,0.68987834
111144446752.0,0.001758665
111144513019.0,0.04690951
111144513295.0,0.8486975
111144613093.0,0.0010006684
111144646752.0,0.545084
111144648558.0,0.014460004
111144713092.0,0.9683973
111144746451.0,0.0013116321
111144813214.0,0.022920106
111144813693.0,0.119699225
111144816194.0,0.0057183024
111144913097.0,5.656888e-05
111144916311.0,0.0067948983
111145013112.0,0.9432533
111145013198.0,0.9693028
111145013216.0,0.03131314
111145013293.0,0.4355115
111145013315.0,0.004345987
111145013913.0,0.3410702
111145016113.0,0.029764822
111145016397.0,0.0006829027
111145046553.0,0.04833841
111145048351.0,0.036546197
111145080293.0,0.9966666
111145080719.0,0.008173405
111145085317.0,0.012406772
111145085392.0,0.0048845178
111145113196.0,0.020123629
111145113217.0,0.0041267425
111145113314.0,0.037093297
111145113712.0,0.006124334
111145113918.0,0.34211808
111145116117.0,4.1936128e-05
111145116191.0,0.0008227493
111145180015.0,0.0023509457
111145180093.0,0.000611486
111145180292.0,0.25999185
111145180496.0,0.04521903
111145180597.0,0.013522547
111145182698.0,0.032202616
111145182715.0,0.0019415239
111145184617.0,0.00463293
111145184717.0,0.0020139175
111145184898.0,0.0021156147
111145185012.0,0.032975126
111145185497.0,0.00015547541
111145185518.0,0.001563083
111145185598.0,0.5009181
111145185614.0,0.043389227
111145187590.0,4.5210407e-05
111145188116.0,0.020364124
111145189015.0,0.004142546
111145189296.0,0.0019145282
111145189398.0,0.075459994
111145189612.0,0.010192416
111145189696.0,0.010316783
111145189697.0,0.004187502
111145189992.0,0.0013001232
111145213393.0,0.000845782
111145213490.0,0.0013568973
111145313093.0,0.00036752474
111145313119.0,0.010334399
111145313412.0,0.0141099915
111145313499.0,0.0003106825
111145313514.0,0.0047899657
111145313593.0,0.037824046
111145313611.0,0.001451359
111145313618.0,0.0032607925
111145313999.0,0.0008919137
111145316394.0,0.0019136737
111145380294.0,0.011546888
111145380617.0,0.10617305
111145380811.0,0.0005598505
111145380896.0,0.13404374
111145384618.0,0.0048651244
111145385297.0,0.0018208772
111145385590.0,0.0022353025
111145385610.0,0.99988145
111145385619.0,0.0048756213
111145413393.0,0.009872008
111145413491.0,0.037617523
111145413494.0,7.9360376e-05
