,userid,orderType
3563,111145085317.0,0.015530158744381382
3564,111145085392.0,0.020908768393343165
3565,111145113196.0,0.0757330524830945
3566,111145113217.0,0.008682114766262699
3567,111145113314.0,0.04994870956294922
3568,111145113712.0,0.008400626218000815
3569,111145113918.0,0.5369934474147763
3570,111145116117.0,0.0016393322602227954
3571,111145116191.0,0.010194480345292214
3572,111145180015.0,0.030899740591405527
3573,111145180093.0,0.0016199933924031175
3574,111145180292.0,0.3098705646249331
3575,111145180496.0,0.03713638480046784
3576,111145180597.0,0.01662948704760342
3577,111145182698.0,0.06733354033820936
3578,111145182715.0,0.004802078680037383
3579,111145184617.0,0.03974595626785327
3580,111145184717.0,0.002128020384388197
3581,111145184898.0,0.0036131907209441217
3582,111145185012.0,0.048034035049682414
3583,111145185497.0,0.0004561322526283767
3584,111145185518.0,0.022783781028580766
3585,111145185598.0,0.5908573018307228
3586,111145185614.0,0.10380463372357171
3587,111145187590.0,0.0009566569412555666
3588,111145188116.0,0.025240438172471003
3589,111145189015.0,0.009891380707603483
3590,111145189296.0,0.007400120783914789
3591,111145189398.0,0.1340003113441627
3592,111145189612.0,0.07570492752013952
3593,111145189696.0,0.01400175700048827
3594,111145189697.0,0.0075313716597278065
3595,111145189992.0,0.0050183794356477305
3596,111145213393.0,0.010232700783073378
3597,111145213490.0,0.0036723087166077644
3598,111145313093.0,0.0018108317685959097
3599,111145313119.0,0.01417648762940541
3600,111145313412.0,0.010711194764445691
3601,111145313499.0,0.003299728389112705
3602,111145313514.0,0.012450012000456978
3603,111145313593.0,0.059884721435709505
3604,111145313611.0,0.0033433629236951762
3605,111145313618.0,0.020654970887512784
3606,111145313999.0,0.005955442938716284
3607,111145316394.0,0.013724182855438785
3608,111145380294.0,0.04869807617610355
3609,111145380617.0,0.1150045821146863
3610,111145380811.0,0.0009637407048230653
3611,111145380896.0,0.047055503052278846
3612,111145384618.0,0.014456327674629284
3613,111145385297.0,0.01081898985350715
3614,111145385590.0,0.004500811295075827
3615,111145385610.0,0.9996445285543878
3616,111145385619.0,0.010432668168782707
3617,111145413393.0,0.01202424173304228
3618,111145413491.0,0.05040084353140556
3619,111145413494.0,0.0009152506425634915
3620,111145413617.0,0.00579875453782729
3621,111145413815.0,0.0029691634483412304
3622,111145413912.0,0.0016296409690041659
3623,111145416198.0,0.00896335142367178
3624,111145416310.0,0.002964535676412324
3625,111145446157.0,0.0010481727625522499
3626,111145446650.0,0.0008774034929203425
3627,111145446951.0,0.028473206325708968
3628,111145480314.0,0.008816419188600062
3629,111145480394.0,0.0038772611805797637
3630,111145480417.0,0.006059238581684852
3631,111145480811.0,0.0035480771036376234
3632,111145480894.0,0.0020900021153738052
3633,111145482294.0,0.017842955446621685
3634,111145482296.0,0.05035171776117754
3635,111145484617.0,0.15121231169654528
3636,111145484694.0,0.02955489673555642
3637,111145485398.0,0.003954448215571187
3638,111145485891.0,0.0017458313295003545
3639,111145488291.0,0.8390304926612336
3640,111145488419.0,0.021172182756787096
3641,111145488491.0,0.9984804857967841
3642,111145488512.0,0.007790612766043543
3643,111145489517.0,0.039740066566145704
3644,111145489614.0,0.2359303106522554
3645,111145489715.0,0.0029675714860235244
3646,111145513097.0,0.0012354192485648657
3647,111145513895.0,0.021617150238743024
3648,111145546957.0,0.32300604453559945
3649,111145580096.0,0.054248005463416356
3650,111145580811.0,0.0018947956467050971
3651,111145580819.0,0.00744863320463932
3652,111145585113.0,0.010866978377520667
3653,111145585194.0,0.03871742180921459
3654,111145613215.0,0.0013839591627854086
3655,111145613399.0,0.06208568814816299
3656,111145613618.0,0.005093796038597511
3657,111145613699.0,0.09895441958018485
3658,111145613797.0,0.0026736111813211614
3659,111145616994.0,0.030877179646227944
3660,111145680215.0,0.0036754743390418707
3661,111145680897.0,0.9836745848405128
3662,111145685498.0,0.0007687070258167904
3663,111145685695.0,0.028913176652400344
3664,111145713019.0,0.008482792101204072
3665,111145713517.0,0.054581415271587955
3666,111145713615.0,0.11992096228061833
3667,111145713818.0,0.0517556398805282
3668,111145713891.0,0.03528153916150881
3669,111145716116.0,0.005146470200655576
3670,111145746157.0,0.17906423162870744
3671,111145746758.0,0.0005714299687665054
3672,111145748757.0,0.013082385700641712
3673,111145748759.0,0.002200790494393408
3674,111145780093.0,0.005085317417026391
3675,111145780094.0,0.013497035260497432
3676,111145780219.0,0.01748383331564844
3677,111145780493.0,0.047750072333771376
3678,111145780799.0,0.05841592186819768
3679,111145785793.0,0.031178436545780223
3680,111145813097.0,0.008100394404237096
3681,111145813190.0,0.023130218386915483
3682,111145813212.0,0.9853198780958653
3683,111145813290.0,0.05969062771399805
3684,111145813595.0,0.04844937569171105
3685,111145813617.0,0.030151055084820053
3686,111145813692.0,0.004401762369135603
3687,111145846552.0,0.006460997066397184
3688,111145885599.0,0.046579804338555506
3689,111145885890.0,0.04689667436057352
3690,111145885897.0,0.005459774275579841
3691,111145885899.0,0.004479497712683693
3692,111145913292.0,0.0035057796106699713
3693,111145913517.0,0.0009396002638622976
3694,111145916392.0,0.00301577728613198
3695,111145948756.0,0.008469796094119651
3696,111145980011.0,0.24041673839382852
3697,111145980192.0,0.004484555278713172
3698,111145980310.0,0.012290696375291269
3699,111145980493.0,0.0004967689284118171
3700,111145980496.0,0.003986218015899964
3701,111145980590.0,0.006443554166103085
3702,111145980899.0,0.01813408062573717
3703,111145985491.0,0.007149932966314515
3704,111145985592.0,0.15419676003512614
3705,111145985991.0,0.012873922842560868
3706,111146013097.0,0.0009307091607097977
3707,111146046251.0,0.008910758871903684
3708,111146046659.0,0.2448219293945198
3709,111146048554.0,0.9976305230360378
3710,111146148557.0,0.0018936676658607016
3711,111146148753.0,0.0023470509517645923
3712,111146213299.0,0.0007288680457209154
3713,111146313217.0,0.09981816513180983
3714,111146316194.0,0.0057886841609880516
3715,111146513091.0,0.899685728678533
3716,111146513294.0,0.013480416038775792
3717,111146546855.0,0.03489636902479999
3718,111146613711.0,0.9808565477680717
3719,111146616190.0,0.009706994066201053
3720,111146616197.0,0.01190725541176987
3721,111146746651.0,0.02209200148518966
3722,111146748355.0,0.23189972139511272
3723,111146816993.0,0.01746839726443287
3724,111146916312.0,0.8759397625953333
3725,111147013815.0,0.008304359839496076
3726,111147016118.0,0.6540036334508861
3727,111147113812.0,0.4620581945735884
3728,111147146257.0,0.9913593530805676
3729,111147213118.0,0.11193070763990849
3730,111147213293.0,0.007512277452953055
3731,111147213992.0,0.02993951658884771
3732,111147216394.0,0.6852631624088001
3733,111147216398.0,0.041143565418349515
3734,111147246556.0,0.9961835160894796
3735,111147313615.0,0.9987447269672458
3736,111147313790.0,0.7498728528241794
3737,111147313795.0,0.050529734716425495
3738,111147313797.0,0.9914053619960507
3739,111147319056.0,0.012921023432439156
3740,111147348552.0,0.015777308627449364
3741,111147413192.0,0.0008248758173195562
3742,111147413510.0,0.16668197893625175
3743,111147513390.0,0.012149594872146202
3744,111147513413.0,0.25599986521758555
3745,111147513515.0,0.5230688814035077
3746,111147546453.0,0.00034136012017889534
3747,111147548558.0,0.0028618299651547853
3748,111147613197.0,0.029688213609837828
3749,111147613495.0,0.99959583478013
3750,111147613499.0,0.01076760791815201
3751,111147713011.0,0.04634601175280233
3752,111147713893.0,0.6005562069777187
3753,111147746155.0,0.5687714354959176
3754,111147746355.0,0.9991886948416422
3755,111147746954.0,0.008380230005181854
3756,111147785693.0,0.024407958892986432
3757,111147785695.0,0.0368992517720211
3758,111147813195.0,0.999200236999026
3759,111147813497.0,0.19570969351402606
3760,111147813694.0,0.016805369583240602
3761,111147913516.0,0.0009825869608305218
3762,111147913894.0,0.059268524919800336
3763,111147946258.0,0.004573891091277807
3764,111147946454.0,0.00926776045742773
3765,111147946756.0,0.2051097608998094
3766,111148013099.0,0.048384846410588024
3767,111148013590.0,0.5232770862734365
3768,111148013717.0,0.007338416188817367
3769,111148013793.0,0.016693037247822298
3770,111148016315.0,0.05529555249215254
3771,111148016919.0,0.004089881848600482
3772,111148048757.0,0.0017112831702365487
3773,111148113519.0,0.011863226146502533
3774,111148113591.0,0.012339845994871501
3775,111148213195.0,0.2446454647803517
3776,111148213697.0,0.0043876214554421636
3777,111148285612.0,0.03771329139680414
3778,111148316198.0,0.02375695652542535
3779,111148316390.0,0.2754562716873364
3780,111148413097.0,0.0011177802822174303
3781,111148413516.0,0.10660809766225597
3782,111148416119.0,0.0020915907408140524
3783,111148446654.0,0.0014548949036711925
3784,111148448350.0,0.03578374840359455
3785,111148513712.0,0.030891984465854488
3786,111148516314.0,0.2137232767312597
3787,111148546058.0,0.004530360360537947
3788,111148546655.0,0.012790409241589857
3789,111148546856.0,0.023504980740381896
3790,111148616994.0,0.0021086764767471677
3791,111148646853.0,0.16834695619148443
3792,111148713692.0,0.6688049794618207
3793,111148713793.0,0.050643578267949935
3794,111148813512.0,0.004445854622064177
3795,111148813814.0,0.9574384373945064
3796,111148816190.0,0.09027802628877703
3797,111148846853.0,0.001910789464897403
3798,111148913515.0,0.9992764558017304
3799,111148913794.0,0.03872949761727412
3800,111148916392.0,0.0100330292150586
3801,111148916911.0,0.09256458235433461
3802,111148946050.0,0.003255093425324997
3803,111149013295.0,0.010997675663568709
3804,111149013597.0,0.9976068271698699
3805,111149016994.0,0.008076080123130942
3806,111149116111.0,0.00097925657301274
3807,111149213016.0,0.008331982858740724
3808,111149213293.0,0.015589003083017614
3809,111149213516.0,0.0033127110470687667
3810,111149213597.0,0.06095231183353745
3811,111149216198.0,0.041146506661673216
3812,111149248750.0,0.2793521856273559
3813,111149313416.0,0.021731051291400124
3814,111149313817.0,0.9975850687477528
3815,111149413214.0,0.034485246059621326
3816,111149413298.0,0.9453529825250537
3817,111149416119.0,0.0012349097531858606
3818,111149513098.0,0.5890075609854606
3819,111149516115.0,0.08059663889676344
3820,111149546251.0,0.022058404316885123
3821,111149548754.0,0.00557564864206701
3822,111149613410.0,0.0015218929774792936
3823,111149613419.0,0.07063471607975279
3824,111149613517.0,0.03165987550464124
3825,111149613811.0,0.005795009383592665
3826,111149616997.0,0.0007954742875326279
3827,111149713217.0,0.013144414097631583
3828,111149748553.0,0.8318706867988852
3829,111149913415.0,0.4058283608610301
3830,111149946450.0,0.00020244060540591626
3831,111150013291.0,0.03854799029795603
3832,111150013398.0,0.001976477953846276
3833,111150013595.0,0.0008695508744085808
3834,111150016110.0,0.010366286728687344
3835,111150048553.0,0.002128896012483858
3836,111150080398.0,0.036265997124320055
3837,111150080613.0,0.00023989857394988878
3838,111150084210.0,0.036541219256214376
3839,111150085491.0,0.016999817328669658
3840,111150085591.0,0.00585485694818384
3841,111150085714.0,0.008930753896009957
3842,111150085799.0,0.0004219018763552135
3843,111150113093.0,0.0016251240811453141
3844,111150113099.0,0.034395142342104466
3845,111150113219.0,0.008599353027727814
3846,111150113317.0,0.9975379319077363
3847,111150113390.0,0.010077236145717563
3848,111150113399.0,0.0024834457835333393
3849,111150113494.0,0.38482706179080695
3850,111150180417.0,0.03276667104905678
3851,111150180516.0,0.00863737454483765
3852,111150180813.0,0.9250059865315222
3853,111150185014.0,0.02522696523069207
3854,111150185412.0,0.04186990812631272
3855,111150185693.0,0.6621876497759858
3856,111150185892.0,0.951117838632949
3857,111150213511.0,0.023568595209767246
3858,111150213710.0,0.04749106070852239
3859,111150216115.0,0.019922680695925624
3860,111150216311.0,0.042653259348816995
3861,111150280013.0,0.03914459384063946
3862,111150280211.0,0.04480657238704396
3863,111150280213.0,0.06162941555391378
3864,111150280497.0,0.010416837201079672
3865,111150313617.0,0.8943315579489576
3866,111150313711.0,0.9984733730999583
3867,111150313795.0,0.006229486224160411
3868,111150385197.0,0.000323090013104745
3869,111150385893.0,0.13268953839152456
3870,111150413313.0,0.9988436181773113
3871,111150413691.0,0.7537276822816255
3872,111150448754.0,0.9883145081715244
3873,111150480216.0,0.0037893779226303146
3874,111150480292.0,0.025948376469935086
3875,111150480415.0,0.6695833066956948
3876,111150480795.0,0.0947875583823286
3877,111150480913.0,0.057177173771511276
3878,111150480918.0,0.01297654443369146
3879,111150485012.0,0.05451828901779364
3880,111150485112.0,0.44803007176277004
3881,111150485312.0,0.0012007735799805196
3882,111150485698.0,0.02361313558785812
3883,111150513894.0,0.005653033330943918
3884,111150513899.0,0.011526525963673755
3885,111150585096.0,0.9993831276360451
3886,111150585119.0,0.00324344168372117
3887,111150585193.0,0.013623981389397383
3888,111150613419.0,0.15232175081778646
3889,111150613514.0,0.7667197277234796
3890,111150613995.0,0.047249537851043556
3891,111150616990.0,0.0034730900164891528
3892,111150680115.0,0.0009242490893135943
3893,111150680491.0,0.010628649178967432
3894,111150680592.0,0.0023212280155242653
3895,111150680793.0,0.004887614841127522
3896,111150680818.0,0.02304959627598275
3897,111150680893.0,0.13688124156891915
3898,111150680898.0,0.006520058298706163
3899,111150685399.0,0.023768399327674574
3900,111150685892.0,0.0007938266224869254
3901,111150713494.0,0.08807679901285256
3902,111150713497.0,0.0030349015656672656
3903,111150713796.0,0.06198548301505723
3904,111150713999.0,0.013779744222510753
3905,111150716313.0,0.009249719310541806
3906,111150748754.0,0.0006578043421301978
3907,111150780598.0,0.24722700341704218
3908,111150780711.0,0.0023774113199787773
3909,111150780791.0,0.678501708629832
3910,111150784017.0,0.008645934986758511
3911,111150785013.0,0.9673808191024806
3912,111150785014.0,0.9995027038138711
3913,111150785098.0,0.32759306641333236
3914,111150785217.0,0.8483794691651071
3915,111150785594.0,0.008157158671608563
3916,111150813814.0,0.009999451126659677
3917,111150816190.0,0.20679649279788734
3918,111150880611.0,0.003394832122103777
3919,111150880814.0,0.003973169506186183
3920,111150884213.0,0.036471775561459266
3921,111150884298.0,0.045018209001431726
3922,111150884612.0,0.012788075569615217
3923,111150884799.0,0.17860623938376555
3924,111150885499.0,0.013896657657316498
3925,111150885697.0,0.004219000849824753
3926,111150913497.0,0.0077329946328764
3927,111150913798.0,0.0011497949756221972
3928,111150980213.0,0.007121141891156153
3929,111150980811.0,0.01112740536775992
3930,111150984611.0,0.014630949324931001
3931,111151013013.0,0.9959486513236552
3932,111151013698.0,0.014917361375391958
3933,111151046854.0,0.009396549116070794
3934,111151085015.0,0.004064119585291139
3935,111151113497.0,0.00827856891279636
3936,111151113997.0,0.017746130589132846
3937,111151185511.0,0.007883592909985151
3938,111151185595.0,0.07915938409924171
3939,111151185692.0,0.31903835530693914
3940,111151213198.0,0.0007237345834484908
3941,111151213212.0,0.5700805053197066
3942,111151213390.0,0.9997733652661304
3943,111151280610.0,0.008207215214396539
3944,111151285116.0,0.012625730691861617
